img_id,anno_image_quality,anno_texts
mcocr_val_145115ucoum.jpg,0.7803393171939732,"VINH ONH TÔ 7, KHU MÌNH TIẾN A|||707, Khu Minh Tiền A|||Vincommerce|||P. Cầm Bình, TP Cầm Phu, Canh|||Ngày bản: 13/08/2020 16:56|||TỔNG TIỀN PHẢI T.TOÁN|||53,400"
mcocr_val_145115zpaiz.jpg,0.9373600097247476,"VM ANH 690 Trần Phú|||Số 590 Trần Phú, P, Cảm Thủy|||Vincommerce|||TP. Cảm Phả, Quảng Ninh|||Ngày bán: 15/08/2020 06:25|||TỔNG TIỀN PHẢI T.TOÁN|||25,600"
mcocr_val_145115jsyyl.jpg,0.7924416005695853,THE COFFEE HOUSE|||UDIC Complex - N04 Hoàng Đạo Thuy|||Delivery: 1800 6936|||Hotline: 02871087 088|||Thời gian: 14.08.2020 10.24 Số HĐ 110308024872020|||Thành tiền:|||328 000
mcocr_val_145115mxpds.jpg,0.8141684236541082,"VIN4 QNH 86 Trần Phú|||Số 86 Đường Trần Phú, P. Cảm Tây|||Vincommerce|||TP Cảm Phà, T. Quảng Ninh|||TỔNG TIỀN Ã GIẢM|||24,000"
mcocr_val_145114babwd.jpg,0.7370806373555517,"VINH ONH 112 Thanh Niên|||Só 112 Thanh Niên, P. Cảm Thành|||Wincommerce|||TP. Cảm Phả, Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||154,100"
mcocr_val_145115auaqs.jpg,0.6083333787177982,Pay?on|||Ngày: 08.08/2020
mcocr_val_145115okmoj.jpg,0.744324550964123,SCTC CÔ THỎ 104 TRẦN PHÚ - CĂM|||PHẢ|||phường Cấm Tây - Thành phố Cấm|||104 Trần Phú|||Ngày: 09/08/2020 (07:44 ch - 07:44 ch)|||Tổng thanh toán|||115.000đ
mcocr_val_145115ksvgc.jpg,0.996644075255501,"VIN4 ONH 86 Trần Phức|||Số 86 Đường Trần Phú, P. Cam Thy Nha|||TP Cầm Phả, T. Quảng Ninh|||UnCommerce|||Ngày bán: 28/07/2020 17:45|||TỔNG TIỀN Ã GIÁN|||39,900"
mcocr_val_145115lorlh.jpg,0.5194459704092191,z
mcocr_val_145115lwyzw.jpg,0.7082491362782005,"VM - QNH 1060-1062 Trần Phú|||Số 1060-1082 Đường Trần Phú|||TP. Cầm Phả, Quảng Ninh|||Vincommerce"
mcocr_val_145115xldoo.jpg,0.785346178718332,"VM4 QNH TỔ 8 Khu 3B Cảm Trung|||Tổ 8, Khu 3B, P. Cầm Trung|||TP. Câm Phà, T. Quảng Ninh|||Vincommerce|||Ngày bán: 15/08/2020 10:41|||TỔNG TIỀN PHẢI T.TOÁN|||39,000"
mcocr_val_145115gdqix.jpg,0.995565495648688,"Saigon Co.op|||Ma so thue: 0309129418?115|||Tang 1,5H42 ? Toa K3,Cong trinh chung cu|||Ngay: 19/09/2019|||Tong so tien thanh toan:|||32,200,00"
mcocr_val_145115ujvia.jpg,0.8657082964330198,Sai oon Co. PP|||0010000000001000
mcocr_val_145115qxery.jpg,0.5571249973559051,F
mcocr_val_145115cyzle.jpg,0.8388004398011588,"Chợ Sủi Phý Thị Gia Lâm|||Tel:|||Tổng cộng:|||58,000"
mcocr_val_145115ftiyl.jpg,0.822769804002178,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||177,002"
mcocr_val_145115ljida.jpg,0.5342186052292072,NHÀ SÁCH GD TC CÁM PHÁNG|||Đó 212 Đường Trần Phú-Cẩm Phả|||ĐT 0333863328 - Fax 0333863328|||Thời gian:19:13:53 - 14/08/2020|||Tổng số thanh toán:|||61.000đ
mcocr_val_145115hhgju.jpg,0.9104753876907812,"LahaCafe|||ESTISO:2|||857 Nguyễn Kiên, P3, Qua Vấp|||Thành tiền:|||15 000"
mcocr_val_145114tqkcn.jpg,0.8731644039872912,NHÀ SÁCH GI--CC CẨM PHẢ|||Đ0 212 Đường Trần Phú Cầm Phi|||ĐT 0333863320. Fax 0333863328|||Thời gian:08 29.48. 15/08/2020|||Tổng số thanh toán:|||39 5000
mcocr_val_145115ndmhc.jpg,0.9428192976753622,197 độ8 uốh Voguy Anb uo wyon|||ODO'E|||000'st
mcocr_val_145115gglku.jpg,0.6833165295037011,"CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496-02438765210|||Ngày: 11-08-2020|||Cộng tiền hàng|||99,800"
mcocr_val_145114hexkn.jpg,0.5448548792906183,"VIM - ONH 1080-1062 Trần Phú|||Số 1060-1082 Đường Trần Phủ|||TP. Cầm Phà, Quảng Ninh|||VinCommerce|||Ngày bán: 13/08/2020 20:12|||TỔNG TIỀN PHẢI T.TOÁN|||84,000"
mcocr_val_145115yckpl.jpg,0.5740527321647071,"VM4 ONH Dự án KDC lần biển cọc 6|||DA Khu DCLB cọc 6, P. Câm Sơn|||Vincommerce|||TP. Cầm Phà, T. Quảng Ninh|||Ngày bán: 22/08/2020 11:14|||TỔNG TIỀN PHẢI T.TOÁN|||5,100"
mcocr_val_145115uovzj.jpg,0.7266833527051431,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||148,990"
mcocr_val_145115mxzac.jpg,0.5377347339410332,88|||s|||8
mcocr_val_145115jsatw.jpg,0.8024113583520845,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||185,000"
mcocr_val_145115vbeyk.jpg,0.7789928734800362,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả|||OTT0333863328 - Fax 0333863328|||Thời gian:09:42:48 - 11/08/2020|||Tổng số thanh toán:|||79.500đ
mcocr_val_145115wvwpr.jpg,0.5386456005224982,"THE COFFEE HOUSE|||403 Phan Huy Ích, P.14, Q.Gò Vấp|||12|||Thành tiền:|||35 000"
mcocr_val_145115hoxvz.jpg,0.5041415822317249,8|||1|||z
mcocr_val_145115yhois.jpg,0.9789431974645533,"VM NDH 156 Trần Thái Tông|||40 Trần Thái Tông, P. Thông Nha|||TP Nam Đinh, T. Nam Định|||Vincommerce|||Ngày bán: 13/08/2020 10:31|||TỔNG TIỀN PHẢI T.TOÁN|||127,800"
mcocr_val_145115hsphg.jpg,0.6347719440557067,error|||lầu bo gà 1 nguoi
mcocr_val_145115yqgrs.jpg,0.8407566358435803,"error|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền|||115,000"
mcocr_val_145115cfwch.jpg,0.7414695450505594,"VINH DNH DỰ ÁN KDC LẤN BIỂN CỌC S|||DA Khu DCLB cọc 8, P. Câm Sơn|||TP. Cảm Pha, T, Quảng Ninh|||Ngày bản: 12/08/2020 16:31|||TỔNG TIỀN PHẢI T.TOÁN|||227,339"
mcocr_val_145115ymgcp.jpg,0.7523179533830536,g|||5|||8-888|||8
mcocr_val_145115gautg.jpg,0.805899008325628,INTERTIONALIZES|||Tổng số:|||33
mcocr_val_145115lxjsb.jpg,0.8230258408794352,"VIN4 ONH TỔ 7, KHU MINH TIẾN A|||Tổ 7, Khu Minh Tiến A|||UnCommerce|||P. Cấm Bình, TP. Cám Phả, QNH|||Ngày bán: 14/08/2020 17:05|||TỔNG TIỀN PHẢI T.TOÁN|||27,500"
mcocr_val_145115ombnw.jpg,0.8343148922824764,"VM Bắc Từ Liêm|||234 Phạm Vàn Đồng, P. Cổ Nhuế|||Q. Bắc Tử Liêm, TP Hà Nội|||Ngày bán: 14/08/2020 20:08"
mcocr_val_145115wlqnc.jpg,0.9796245525741891,"VM HNI Xuân Diệu|||Só 51 Xuân Diệu, P. Quảng An|||Q Tây Hồ, Hà Nội|||TỔNG TIỀN PHẢI T.TOÁN|||870,864"
mcocr_val_145115uxvup.jpg,0.5157505357939606,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||120,000"
mcocr_val_145115rdued.jpg,0.8048990789586479,"VIA ONH TỔ 7, KHU MINH TIẾN A|||Tô 7, Khu Minh Tiến A|||Vincommerce|||P. Cồm Bình, TP. Cảm Phủ, ONH|||TỔNG TIỀN PHẢI T.TOÁN|||12,200"
mcocr_val_145115alfzq.jpg,0.5022931597162903,"Saigon Co. op|||Ma so thue: 0309129418-115|||Tang 1,5H42 - Toa K3 Cong trinh chung cu|||Noay: 19/09/2019|||Tong so tien thanh toan:|||22,457,00"
mcocr_val_145115jheqn.jpg,0.8172802298048597,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||245,000"
mcocr_val_145115yxrtp.jpg,0.8171519055948353,"CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496 - 02438765210|||Ngày: 12-08-2020|||Cộng tiền hàng|||45,000"
mcocr_val_145115iltth.jpg,0.7471078340375903,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||295,524"
mcocr_val_145115xttfa.jpg,0.6918852392211476,NHÀ SÁCH GD-TC CẨM PHẢ|||Đó 212 Đường Trần Phú Cầm Pha|||DT 333363328 - Fax 0333863328|||Tổng cộng:|||16
mcocr_val_145114hikwd.jpg,0.8402474200930874,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||195,000"
mcocr_val_145115tijka.jpg,0.5381329021300414,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lậm|||Tổng số:|||2
mcocr_val_145115roove.jpg,0.7824062192547723,"VM4 QNH 690 Trần Phú|||1|||Só 590 Trần Phú, P. Cảm Thùy|||Vincommerce|||Ngày bán: 15/08/2020 11:03|||TỔNG TIỀN PHẢI T.TOÁN|||48,000"
mcocr_val_145115ccpwc.jpg,0.9935596499112553,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||64,000"
mcocr_val_145115vppsd.jpg,0.5540411932124598,"MINIMART ANAN|||Chợ Sủi Phu Thị Gia Lam|||Tổng cộng:|||87,000"
mcocr_val_145115czygu.jpg,0.8678237085512353,"Guitar Cafe|||Tel 29 596 8359|||28 Phan Chu Trinh, Hiệp Phú, Quận 9, Hồ|||Khu vưc: Nhạc|||Ngày lập: 03/10/2020"
mcocr_val_145115jnozb.jpg,0.6242173543885559,"VINT ONH 112 Thanh Niên|||Só 112 Thanh Niên, P. Cám Thành|||Vin Commerce|||TP. Cảm Phá, Quảng Ninh|||Ngày bán: 10/08/2020 06:12|||TỔNG TIỀN PHẢI T.TOÁN|||197,300"
mcocr_val_145115tuidk.jpg,0.9434856134800989,FE|||1
mcocr_val_145115sxwhn.jpg,0.6836320377131461,"error|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền|||334,000"
mcocr_val_145115waven.jpg,0.9146940381092268,"Mo câo tri|||1010104010400-007|||voi 10181801001|||ros 001|||tổng tiền|||1,304,736"
mcocr_val_145114xmicn.jpg,0.7220608178454841,"CỬA HÀNG NĂM OÁNH|||Thón Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496 - 02438765210|||Ngày: 14-07-2020|||Cộng tiền hàng|||660,000"
mcocr_val_145115cgdhv.jpg,0.5950252234968877,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||221,000"
mcocr_val_145115eoxbk.jpg,0.9057160890182707,"TIỀN KHÁCH TRẢ|||55.400|||100.000|||55,400"
mcocr_val_145115mqnlc.jpg,0.574338241959804,"PHỐ MÔ|||Tổ 7 khu Tân Lập 4 - P.Cẩm Thủy -|||Tp. Cẩm Phá - Quảng Ninh|||ĐT:0058.931.931|||13/08/2020 - 21:52|||Cộng tiền hàng:|||32,000"
mcocr_val_145115bhyjk.jpg,0.9241130350325703,"MINIMART ANAN|||Chợ Sủi Phủ Thị Gia Lâm|||Tổng tiền:|||492,016"
mcocr_val_145115pnkpx.jpg,0.6095475715366376,"Saiga|||Tang 1,5142 - Toa K3"
mcocr_val_145115ukoor.jpg,0.7218983917639863,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||44,000"
mcocr_val_145115jasck.jpg,0.9923011792403957,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||SỐ GD: 000AC2212008001547 Ngày: 11/08/2023|||67,000"
mcocr_val_145115xmvjr.jpg,0.7239974369444647,"VINH ONH TẾ 7, KHO MUA THI A|||T67, Khu Minh Tiên A|||VinCommerce|||Phi Phi Tiến Điền TP. Ciến Hu, Quan|||Ngày bản: 14/08/2020 10:10|||TỔNG TIỀN PHẢI T.TOÁN|||695,413"
mcocr_val_145115hhxdq.jpg,0.805414054411878,"VM4 QNH Dự án quỹ đất đường sắt|||DA QĐ dọc tuyến ĐS Tổ 3 Khu 2|||Vincommerce|||P. Cảm Sơn, TP. Cảm Phà, T. AN|||Ngày bán: 15/08/2020 10:02|||TỔNG TIỀN PHẢI T.TOÁN|||40,000"
mcocr_val_145115xcppm.jpg,0.609938712231344,"VINH QNH TỔ 7, KHU MINH TIẾN A|||Tố 7, Khu Minh Tiến A|||Vincommerce|||P. Câm Bình, TP. Cầm Phả, QNH"
mcocr_val_145115klteo.jpg,0.6534196887651385,"VIN4 ONH Dự án quỹ đất đường sắt|||DA QU dọc tuyển ĐS Tô 3 Khu 2|||Vincommerce|||P. Cảm Sơn, TP. Câm Pha, T. ON|||Ngày bán: 15/08/2020 11:44|||TỔNG TIỀN PHẢI T.TOÁN|||113,896"
mcocr_val_145115inzsg.jpg,0.6148398523558851,Payỡo-:|||TỔNG:|||NGÀY HẾT HẠN: 2021/12/11|||200.000 Đ
mcocr_val_145115gkzyz.jpg,0.7922907499493601,"VM? QNH 1060-1062 Tràn Phú|||Số 1080-1082 Đường Trần Phú|||Wincommerce|||TP. Cảm Phả, Quang Ninh|||Ngày bán: 14/08/2020 17:38|||TỔNG TIỀN PHẢI T.TOÁN|||40,000"
mcocr_val_145115nyxzm.jpg,0.7324762338467815,"Guitar Cafe|||Tel 290885568|||28 Phan Chu Trinh, Hiệp Phú, Quận 9, Hồ|||Ngày lập: 03/10/2020"
mcocr_val_145115bcojo.jpg,0.6846288434849004,NHÀ SÁCH GD.TC CẨM PHÁ|||Đó 212 Đường Trên Phu Cóm Phi|||001000000000000|||Tổng số thanh toán:|||13.000đ
mcocr_val_145115irmak.jpg,0.8110158606995932,"INTENTIONALIZES|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||195,500"
mcocr_val_145114anqqj.jpg,0.9766703252516831,"Bakery|||43 Tô Ngọc Vân ( West Lake )|||02437186071|||16-08-2020|||GROSS TOTAL|||305,000"
mcocr_val_145115yijqt.jpg,0.7837866903982205,"VM - NN TỔ 8 Khu 3B Cầm Trung|||Tổ 8, Khu 3B, P. Cầm Trung|||VinCommerce|||TP. Cảm Phà, T. Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||91,500"
mcocr_val_145114budzl.jpg,0.6497903838763464,MINIMART ANAN|||Chợ Sùi Phú Thị Gia Lâm|||1 T le|||Tổng số|||4
mcocr_val_145115bdssz.jpg,0.7753751617443347,"VIN4 ÔNH 1080-1062 Trần Phủ|||Số 1000-1062 Đường Trần Phú|||TP. Càm Phà, Quảng Ninh|||VinCommerce|||TỔNG TIỀN PHẢI T.TOÁN|||80,000"
mcocr_val_145115zheoi.jpg,0.5384690619753383,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||28,000"
mcocr_val_145115esxfn.jpg,0.8897332230500274,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả|||ĐT 0333863328 - Fax 0333863328|||Thời gian:10:11:18 - 11/08/2020|||Tổng số thanh toán:|||45.000đ
mcocr_val_145115qnqtp.jpg,0.6686273828118041,"CỬA HÀNG NĂM OÁNH|||0589322496 - 02438765210|||Ngày: 10-08-2020|||Cộng tiền hàng|||165,000"
mcocr_val_145115wfojm.jpg,0.5547730035192449,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng|||121,000"
mcocr_val_145115shjvb.jpg,0.6967035580449192,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||310,000"
mcocr_val_145115nqvgh.jpg,0.706705112179661,"VM QNH 86 Trần Phú|||Số 88 Đường Trần Phú, P. Cầm Tâ|||Vincommerce|||TP Cảm Phà, T. Quảng Ninh|||Ngãy: 10/08/2020"
mcocr_val_145115pthcj.jpg,0.8653955062091141,"Pay?bi:|||TỐ 7 NHU MINH TIẾN A,P.CÁ|||11/08/2020 10:10:30"
mcocr_val_145115zpcjo.jpg,0.7430541728526285,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||110,000"
mcocr_val_145115lpzol.jpg,0.7997237106701658,"VM4 QNH TỔ 7, KHU MINH TIẾN A|||Tổ 7, Khu Minh Tiến A|||P. Củm Bình, TP. Cầm Phà, ONH|||Vincommerce|||Ngày băn: 10/08/2020 10:36|||TỔNG TIỀN PHẢI T.TOÁN|||65,900"
mcocr_val_145115buoti.jpg,0.953155549270085,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||148,000"
mcocr_val_145115fgfau.jpg,0.8778271145290838,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||64,000"
mcocr_val_145115vxzfr.jpg,0.6231843723459154,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng |||93,000"
mcocr_val_145115obsjf.jpg,0.8342278518517456,"SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phả - QN|||Tel: 0203.3731199. Website: wwwwis nam|||Giờ làm việc: 7:30:00 hàng ngày|||Tổng cộng (đã gốm VAT)|||26,000"
mcocr_val_145115abnlz.jpg,0.8100719374290825,NGUY THA THA PHONO|||104 Trần Phu|||Tổng thanh toán|||125.000đ
mcocr_val_145115sayht.jpg,0.9177842483391914,"Vietcombank|||Vilumat, 1991 men"
mcocr_val_145115ambgj.jpg,0.6187567466659113,"HÔA ĐN DÂN HÀNG|||Ngày bản:09/08/2020 08.03|||11:0003|||Quấy:001|||TỔNG TIỀN PHẢI T.TOÁN|||31,000"
mcocr_val_145115rfhqm.jpg,0.8067200228761977,MINIMARTANAN|||Chợ Sủi Phú Thị Gia Làm|||Tổng số:|||2
mcocr_val_145115mvstz.jpg,0.7861356968520198,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||138,000"
mcocr_val_145115mcnhe.jpg,0.8396120361290323,"VM QNH 590 Trần Phú|||Số 690 Trần Phú, P. Cảm Thủy|||VinCommerce|||TP. Cầm Phà, Quảng Ninh|||Ngày bán: 15/08/2020 10:04|||TỔNG TIỀN PHẢI T.TOÁN|||99,000"
mcocr_val_145115wxton.jpg,0.8043465934777625,"VM4 ONH TỔ 8 Khu 3B Cầm Trung|||Tổ 8, Khu 3B, P. Cảm Trung|||Vincommerce|||TP. Cảm Phả, T. Quảng Ninh|||Ngày bán: 13/08/2020 11:44|||TỔNG TIỀN PHẢI T.TOÁN|||10,800"
mcocr_val_145115jqdkf.jpg,0.9103224777642278,"CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuy Xã Phú Thi Huyên Gia Lâm, IP Nam The Nam|||0869322496-02438765210|||Ngày: 13-08-2020|||Cộng tiền hàng|||75,000"
mcocr_val_145115acweu.jpg,0.9989725385665201,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng số:|||43
mcocr_val_145115bexih.jpg,0.857823303138076,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||91,000"
mcocr_val_145115llmkx.jpg,0.9701725017905003,"Saigon Co. op|||Ma so thye: 0309129418?115|||Tang 1,5H42 - Toa K3, Cong trinh chung cu|||Noay: 30/09/2019"
mcocr_val_145115rltwx.jpg,0.5973438703781531,CHONG THO THẦN PHU - CAM|||1 Trần Phúc
