img_id,anno_image_quality,anno_texts
mcocr_val_145115gemfs.jpg,0.7304226017702444,"VINH ONH 1060-1062 Trần Phú|||Số 1060-1002 Dướng Trần Phú|||InCommerce|||TP. Cảm Phả, Quảng Ninh|||Ngày bán: 13/08/2020 18:08|||TỔNG TIỀN PHÁI T.TOÁN|||115,700"
mcocr_val_145115jxfng.jpg,0.5155437903302619,Z|||1
mcocr_val_145114ixmyt.jpg,0.8292595394646662,"THỨC COFFEE|||22 Quang Trung, P10, Gò Vấp|||Tel:028 3588 3591|||30.03.2019|||Tiền Thanh Toán:|||35 000"
mcocr_val_145115pxbbr.jpg,0.5612465754316462,NHÀ SÁCH GD-TC CẨM PHẢN|||Đo: 212 Đường Trần Phú-Cẩm Phả|||ĐT 0333863328 - Fax 0333863328|||Thời gian:18:59:14 - 09/08/2020|||Tổng số thanh toán:|||18.000đ
mcocr_val_145115bxehb.jpg,0.7248637432831959,"Nhà Hàng Aozora Sushi|||153 Thụy Khuê, Quận Tây Hồ, Thành phố Hà Nội|||SĐT: 02462968133|||15-08-2020 13:07"
mcocr_val_145115qolwv.jpg,0.8989233408962076,"coopsms|||CO.OPSMILE - A1 KHU B TH CHA CHA CHU CHI CHU CHU CHU CHU CHU CHUNG|||Toa nha A1, Ky tuc xa khu B, Khu pho Tan Hoa,|||Ngay: 24/07/2020|||TONG CONG|||40,500"
mcocr_val_145115zgjlc.jpg,0.6150232666258473,"VM+ QNH 1060-1062 Trần Phú|||Số 1080-1062 Đường Trần Phú|||VinCommerce|||TP. Câm Phà, Quang Ninh|||Ngày bán: 14/08/2020 22:05|||TỔNG TIỀN PHẢI T.TOÁN|||21,700"
mcocr_val_145115dxgiq.jpg,0.6226556453385872,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả|||03 0333863328 - Fax 0333863328|||Tổng số thanh toán|||95.000đ
mcocr_val_145115azqhi.jpg,0.5509058879753574,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền|||192,000"
mcocr_val_145115ddutz.jpg,0.5117886365255404,"CONTERSECTIONIST|||0010000001000100|||Thu ngân: ca10,2020 12.00 Số HD: 19810002352020|||Thành tiền:|||1"
mcocr_val_145115kkzjy.jpg,0.734417843639361,"THE COFFEE HOUSE|||403 Phan Huy Ích, P.14, Q.Gò Vấp|||23|||Thành tiền:|||35 000"
mcocr_val_145115ycgof.jpg,0.8406149060506156,"MILANO|||186 Cây Trâm, P.11, Q.Gò Vấp, TP.HCM|||02.10.2020 15.25|||Tiền Thanh Toán:|||19 000"
mcocr_val_145115bfzur.jpg,0.9948192425064881,3|||3|||3|||8
mcocr_val_145115mnmrc.jpg,0.5254852437674067,"THỨC COFFEE|||22 Quang Trung, P10, Gò Vấp|||Tel:028 3588 3591|||31.03.2019|||Tiền Thanh Toán:|||35 000"
mcocr_val_145115ishek.jpg,0.5640034281250156,"VM4 QNH Tỏ 7, Khu Minh Tiến A|||Tổ 7, Khu Minh Tiến A|||Vincommerce|||P. Cầm Bình, TP. Cầm Pha, ONH|||Ngày bán: 14/08/2020 20:26|||TỔNG TIỀN PHẢI T.TOÁN|||26,900"
mcocr_val_145115bflng.jpg,0.6116027341691803,"VINH 10001080-1082 Trấn Phú|||Số 1060-1062 Đường Trần Phú|||Vincommerce|||TP. Càm Phả, Quảng Ninh|||Ngày bán: 13/08/2020 20:19|||TỔNG TIỀN PHẢI T.TOÁN|||72,335"
mcocr_val_145114qwggd.jpg,0.6820351455584053,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||28,000"
mcocr_val_145115pwzhy.jpg,0.6620624157654624,"VIN4 QNH SỐ 463 TỔ 66 Khu Diêm Thủy|||Số 463, Tô 68, Khu Diêm Thủy|||P. Cảm Đông, TP. Cảm Phá|||VinCommerce|||TỔNG TIỀN PHẢI T.TOÁN|||210,294"
mcocr_val_145115zzaix.jpg,0.7509952485087174,"Payoos|||TỔ 7 KHU MINH TIÊM A,P.CÁ THÁ|||Ngày: 13/08/2020|||TAI QUẦY|||380,000"
mcocr_val_145115knxyy.jpg,0.8358736032163221,"SIEU THI BACH HOA TONG HOP|||Số 5 Cẩm Tày - Cẩm Phá - QN|||Tel: 0203.3731199 - Website: www.sienthittp.vn|||Giờ làm việc: 7:30 ? 2 22:00 hàng ngày|||Tổng cộng (đã gồm VAT)|||15,800"
mcocr_val_145115jlcvk.jpg,0.7775803453128848,SCTC CÔ THỔ 104 TRẦN PHU - CẨM|||PHÁ|||101 Tần Phú|||Phường Cẩm Tây - Thành pho Cấm 19
mcocr_val_145114gpkup.jpg,0.5570105218716548,"INTERTINGUALIZES|||Tổng cộng:|||24,000"
mcocr_val_145115diyls.jpg,0.6309024217424472,"VM4 QNH 112 Thanh Niên|||Số 112 Thanh Niên, P. Cảm Thành|||Vincommerce|||TP. Cảm Phả, Quảng Ninh|||Ngày bán: 10/08/2020 06:18|||TỔNG TIỀN PHẢI T.TOÁN|||18,200"
mcocr_val_145115yozfx.jpg,0.8999974694741055,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||95,000"
mcocr_val_145115iibqy.jpg,0.8729026116252341,"VIA4 QNH SỐ 463 Tỏ 66 Khu Diêm Thủy|||Số 483, Tổ 86, Khu Diêm Thủy|||Vincommerce|||P. Càm Đông, TP. Cảm Phả|||Ngày bán: 15/08/2020 10:59|||TỔNG TIỀN PHẢI T.TOÁN|||58,000"
mcocr_val_145115ohgnu.jpg,0.6460352637250973,"NGUYỄN ĐÀ HANH HANG THUNG|||17.000|||Tổng số|||52,35"
mcocr_val_145115wsgas.jpg,0.5089059609732428,"Và Viê ANH Tô 7, Khu Minh Tiến Anh|||Tố 7, Khu Minh Tiền A|||Vincommerce|||19 P. Cẩm Bình, TP. Cảm Phà, QNH|||Ngây: 14/08/2020"
mcocr_val_145115azksw.jpg,0.8210421949292199,"MINIMART ANAN|||Tổng cộng:|||283,000"
mcocr_val_145115tafia.jpg,0.5114964027865689,g|||g5
mcocr_val_145115itmlf.jpg,0.8175008734835072,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||178,008"
mcocr_val_145115qnjus.jpg,0.8658169696525434,"VIM4 QNH 86 Trần Phú|||Số 86 Đường Trần Phú, P. Cảm Tày|||Vincommerce|||TP Cầm Phả, T. Quảng Ninh"
mcocr_val_145115kexzv.jpg,0.8336870590865171,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo 212 Đường Trân Phú-Cẩm Phà|||ĐT O33
mcocr_val_145115bttrw.jpg,0.9155250702839108,Phúc Anh Minimart|||248 Cổ Bi - Gia Lâm - Hà Nội|||0945984733|||Ngày: 14-08-2020
mcocr_val_145115nrgnd.jpg,0.5041290448750556,"Saigon Co.op|||Co.op.Food Hn The K-PARK|||Ma so thue: 0309127419-115|||Tang 1, Ha2 , Toa K3, Cong trinh chung cua|||Ngay: 20/09/2019|||Tong so tien thanh toan:|||38,774,00"
mcocr_val_145115rrirk.jpg,0.6990424780780826,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm Như|||Tổng cộng|||79,000"
mcocr_val_145115plprx.jpg,0.6190751312181104,"CỪA HÀNG NĂM OÁNH|||Thôn Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496-02438765210|||Ngày: 11-08-2020|||Cộng tiền hàng|||88,000"
mcocr_val_145115hspyd.jpg,0.8731001501564739,"Vietcombank|||VGR VINHART, 1987 UMONH|||TO 8 KHU 3B P CAN TRUNG|||30/04/2020"
mcocr_val_145115wssmm.jpg,0.5637654075104848,1140.000|||42.000|||3.Dầu gội herbo 500ml|||1330.000|||Ngày: 2020-07-25 13:46:52
mcocr_val_145115fostp.jpg,0.9517624556088333,E|||001000000100
mcocr_val_145115rtkgt.jpg,0.9321417414224384,INO NO WYO NIX|||POOO'OE9|||Guy uyquy 1914
mcocr_val_145115jcruz.jpg,0.9639726335933058,"BẢO CÁO NHN TOS/CA|||P05:000|||NVI11:09024824|||NGÀY KINH DOANH 13/08/2020|||Tổng Tiền|||6,319,098"
mcocr_val_145115wvyel.jpg,0.7577675807314883,"Vinh TTTM Chợ Súi|||Sô 42 Phố Sui, xã Phú Thị|||huyện Gia Làm, Hà Nội|||Vincommerce|||Ngày bán: 14/08/2020 17:26|||TIỀN KHÁCH TRẢ|||193,920"
mcocr_val_145115qslfj.jpg,0.9821275475606168,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả|||ĐT 0333863328 - Fax 0333863328|||Thời gian:20:31:25 - 14/08/2020|||Tổng số thanh toán:|||353.000đ
mcocr_val_145115lflcz.jpg,0.5509643457055903,"VINH ONH TỔ 8 Khu 38 Cám Trung|||Tổ 8, Khu 38, P. Cảm Trung|||VinCommerce|||TP. Căm Pha, T, Quảng Ninh|||TỔNG TIỀN PHẢI T.TOÁN|||9,500"
mcocr_val_145114gmmfs.jpg,0.5810603293312555,"MINIMART ANAN|||Tổng cộng:|||92,000"
mcocr_val_145115fdkxk.jpg,0.6112628365190568,gip|||0010000001001
mcocr_val_145115puijt.jpg,0.9428959397979155,"VM4 QNH Dự án quỹ đất đường sắt|||DA QĐ dọc tuyến ĐS Tổ 3 Khu 2|||P. Cầm Sơn, TP. Cảm Phà, T. ON|||VinCommerce|||Ngày bán: 15/08/2020 11:15|||TỔNG TIỀN PHẢI T.TOÁN|||12,320"
mcocr_val_145115qzmtr.jpg,0.5332625223052261,"MINIMARTANAN|||Chợ Sùi Phú Thị Gia Lâm|||Tổng tiền:|||26,000"
mcocr_val_145115zjqeo.jpg,0.6126574680306922,"VM4 QNH 690 Trần Phú|||Số 690 Trần Phú, P. Cảm Thủy|||Vincommerce|||TP. Cầm Phả, Quảng Ninh|||Ngày bán: 15/08/2020 10:02|||TỔNG TIỀN PHẢI T.TOÁN|||47,000"
mcocr_val_145115snubu.jpg,0.6144776802692864,NHÀ SÁCH GD-TC CẨM PHẢ|||Đó 212 Đường Trấn Phú Cầm Pháp|||OTTO333863328 - Fax 0333883328|||Thời gian:16:38.26 - 14/08/2020|||Tổng số thanh toán:|||18.000đ
mcocr_val_145115hupmg.jpg,0.7916703608905769,"CỪA HÀNG NĂM OÁNH|||Thón Phủ Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496 00438765210|||Ngày: 11-08-2020|||Cộng tiền hàng|||30,250"
mcocr_val_145115qvyjg.jpg,0.9818534653138944,MINIMART ANAN|||Tổng số|||2
mcocr_val_145115uhcny.jpg,0.6921198379961854,"Saigon Co-op|||0310000000000000109113|||001000000001000|||Nosyn 19/09/2019|||Tong so tien thanh toan:|||22,457,00"
mcocr_val_145115onwzn.jpg,0.9678315260376374,"VIN4 ONH TÓ 7, KHU MINH TIẾN Ả|||Tổ 7, Khu Minh Tiền A|||Phi thi thi thi thi th. cám Pha, ONH|||TỔNG TIỀN PHẢI T.TOAN|||200,600"
mcocr_val_145115alcfe.jpg,0.5372562047417111,Saigon Co.op|||001000001010|||001000001010
mcocr_val_145115kkeqh.jpg,0.9215246830488795,"MINIMART ANAN|||Tổng cộng:|||92,000"
mcocr_val_145115uwfxl.jpg,0.9039660281028552,E|||2
mcocr_val_145115fbjob.jpg,0.5588402442794551,NHÀ SÁCH GD-TC CẨM PHẢ|||ĐC: 212 Đường Trần Phú-Cẩm Phải|||ĐT 0333863328 - Fax 0333863328|||Thời gian:09:36:56 - 14/08/2020|||Tổng số thanh toán:|||40.000đ
mcocr_val_145115ardez.jpg,0.7895676851593276,"VM+ QNH TỔ 8 Khu 38 Cẩm Trung|||Tổ 8, Khu 3B, P. Cầm Trung|||VinCommerce|||TP. Cầm Phà, T. Quảng Ninh|||Ngày: 13/08/2020"
mcocr_val_145115cgoeo.jpg,0.9250754107479651,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||83,000"
mcocr_val_145115yfbua.jpg,0.7483169061344499,"Minh cinh tô 1 Khu Minh Tiết A Nhiều|||767 Khu Minh Tiên Á|||P. Cầm Bình TP. Căm Pha, (Minh)|||Vincommerce|||Ngày bán: 13/08/2020 18:49|||TỔNG TIỀN PHẢI T.TOÁN|||148,400"
mcocr_val_145115bxsnt.jpg,0.6163604068969595,"THE COFFEE HOUSE|||403 Phan Huy Ích, P.14, Q.Gò Vấp|||23|||Thành tiền:|||35 000"
mcocr_val_145115wicxb.jpg,0.6319933938316391,"CỬA HÀNG NĂM OÁNH|||Thôn Phú Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội|||0869322496 - 02438765210|||Ngày: 12-08-2020"
mcocr_val_145115opevw.jpg,0.9702969119341374,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||317,000"
mcocr_val_145115gvwps.jpg,0.8089802413815281,"PARTSGITEAUX 19|||213 xã Đàn, Đồng Đa, Hà Nội|||Pass wifi: parisgateaux19|||PHÓA ĐƠN THANH TOÁN|||14.07.2020|||Thành tiền:|||145000"
mcocr_val_145115djbdi.jpg,0.7755867472576916,NHÀ SÁCH GD-TC CẨM PHẢ|||Đo: 212 Đường Trần Phú-Cẩm Phả Nhi|||ĐT 0333363328 - Fax 0333863328|||Thời gian:20:10:06 - 14/08/2020|||Tổng số thanh toán:|||315.000đ
mcocr_val_145115lmfoo.jpg,0.5281169318967411,"ĐÃO CẢO NHANH POS/CA|||POS:001|||NGUY10:00024142|||NGÀY THỊ THÔNG: 13/06/2020|||tổng thuế|||8,263,302"
mcocr_val_145115rxijw.jpg,0.7293290178928419,"VIÊN ONH DU SN KDC TẦN BIÊN CUC S|||DA Khu DCLB cọc 8, P. Câm Sơn|||TP. Cầm Phà, T. Quảng Hinh|||Ngây bán: 12/08/2020 16:47|||TIỀN MẶT|||76,000"
mcocr_val_145115buhji.jpg,0.7168887786134813,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng cộng:|||79,000"
mcocr_val_145115uvjbp.jpg,0.8327869569117223,"INTERTIONALITIES|||Tổng cộng:|||92,000"
mcocr_val_145115whuii.jpg,0.9687490601320372,"Vietcombank|||VGR VINMAKI 4467 , VMÍNH|||10 8 khu 3B P Can Trung"
mcocr_val_145115oitgx.jpg,0.900862648641151,AUTITULANCELIAN|||0111111111191000000
mcocr_val_145115vqpba.jpg,0.8364213633443003,"THE COFFEE HOUSE|||403 Phan Huy Ích, P.14, Q.Gò Vấp|||27|||Thành tiền:|||52000"
mcocr_val_145115dvysp.jpg,0.5172892439081382,"Saigon Co.op|||Ma so thue: 0309127418-118|||Tang 1,5H42 - Toa K3, Cong trinh chung nam|||Ngay: 23/09/2019|||Tong so tien thanh toan:|||53,889,00"
mcocr_val_145115jggpy.jpg,0.501754727103112,"CỬA HÀNG NĂM OÁNH|||Thón Phú Thuy, Xà Phú Thị, Huyện Gia Lám, TP Hà Nội Thui Tinh|||0869322496-02438765210|||Ngày: 10-08-2020|||Cộng tiền hàng|||18,168"
mcocr_val_145115ircfq.jpg,0.5155861652407436,Co.op Food HN THE|||Ma so thue: 030912941800|||03 1000 1001 1010 1000 1000|||Ngay: 20/09/2019
mcocr_val_145115akhkf.jpg,0.8197620533082048,Ma so thue: 0507127010|||INTERNECTIONALIZES|||Ngay: 20/09/2019
mcocr_val_145115tmacm.jpg,0.7429446657206636,"VIN- ONH TỔ 8 KHU 38 Cảm Trung|||Tổ8, Khu 38, P Chanh Tinh|||Vincommerce|||TP. Cám Phá, T. Quảng Ninh|||Ngày bán: 14/08/2020 08:53|||TỔNG TIỀN PHẢI T.TOÁN|||57,296"
mcocr_val_145115ilmav.jpg,0.5917686716293236,"VM4 HNI 36 Đinh Thôn|||G|||Số 36 Đình Thôn, P. Mỹ Đình 1|||Ngày bán: 16/08/2020 18:36"
mcocr_val_145115jetch.jpg,0.5609273113177858,"Bảo cáo x|||Tax 10:0104018404-007|||- Pos 10:40077001|||Tổng sau thuế|||129,000"
mcocr_val_145115pyxhp.jpg,0.6174209895671763,"CỬA HÀNG NĂM OÁNH|||Thôn Phủ Thuy, Xã Phú Thị, Huyện Gia Lâm, TP Hà Nội Trinh|||0869322496-02438765210|||Ngày: 10-08-2020"
mcocr_val_145115jafwy.jpg,0.9779048555156308,"VIN4 ONH 1060-1062 Trần Pháp|||Số 1080-1062 Đường Trần Ph|||Vincommerce|||TP. Cầm Phá, Quảng Ninh|||Ngày: 15/08/2020"
mcocr_val_145115wyjlo.jpg,0.7723560307612697,"MINIMARTANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||129,000"
mcocr_val_145115fpsxm.jpg,0.5654681184057384,"PHỔ MỎ|||Tổ 7 khu Tân Lập 4. P.Cẩm Thủy|||Tp. Cẩm Phả - Quảng Ninh|||ĐT: 0858.931.931|||13/08/2020 - 20: 25|||Cộng tiền hàng:|||30,000"
mcocr_val_145114vuxdl.jpg,0.9991855527507536,MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng số:|||1
mcocr_val_145115kshez.jpg,0.7751462181721204,"VINH ONH TÔ 7, KHU MINH TIẾN A|||Tô 7. Khu Minh Tiến A|||Vincommerce|||P. Cầm Bình, TP. Cầm Pha, ONH|||Ngày bán: 13/08/2020 19:29|||TIỀN KHÁCH TRẢ|||11,755"
mcocr_val_145115pazzp.jpg,0.555470524935604,"VM 1 QNH TỔ 7, KHU MINH TIẾN A NHA|||Tổ 7, Khu Minh Tiến A|||P. Cầm Bình, TP. Cầm Phà, QNH|||Vincommerce|||Ngày bán: 09/08/2020 21:23|||TỔNG TIỀN PHẢI T.TOÁN|||32,100"
mcocr_val_145115ousyl.jpg,0.5026421765378438,"MINIMART ANAN|||Chợ Sủi Phú Thị Gia Lâm|||Tổng tiền:|||106,000"
mcocr_val_145114rqxas.jpg,0.5146623221696297,"CONTERPORTING|||1919H000 THUON THI THE K-PARK|||Nhu an bap dich vioa K3,C019129418-115"
mcocr_val_145115aeiqh.jpg,0.8371440803593369,CHA HÀNG NĂM 1911|||NGUY THU NHINH THU NGUYANG THU NGUY|||0040200106004201|||Ngày: 10-08-2020|||Cộng tiền hàng|||1070000
mcocr_val_145115sgylr.jpg,0.839186516094683,"Phúc Anh Minimart|||248 Cổ Bi - Gia Lâm - Hà Nội|||0945984733|||Ngày: 11-08-2020|||Cộng tiền hàng|||88,000"
mcocr_val_145115rcjnw.jpg,0.8317228351104098,"VIM - QNH 690 Trần Phú|||Só 590 Trần Phú, P. Cảm Thủy|||UnCommerce|||TP. Cầm Phả, Quảng Ninh|||Ngày bán: 15/08/2020 10:41|||TỔNG TIỀN PHẢI T.TOÁN|||49,500"
mcocr_val_145115zmeez.jpg,0.722305612695828,Pay?on|||00110001115|||13-08/2020 20:37:55
mcocr_val_145115havhi.jpg,0.7215927528057622,"VM4 QNH Dự án quỹ đất đường sắt|||DA QĐ dọc tuyến ĐS Tổ 3 Khu 2|||Vincommerce|||P. Cảm Sơn, TP. Cảm Phà, T. AN|||Ngày bán: 15/08/2020 10:02|||TỔNG TIỀN PHẢI T.TOÁN|||40,000"
mcocr_val_145115uprww.jpg,0.8938019205783425,"VINH QNH 86 Trản Phú|||Só 88 Đường Trần Phú, P. Cảm Tây|||Vincommerce|||TP Cầm Phả, T. Quảng Ninh|||Ngày bán: 10/08/2020 10:19|||TỔNG TIỀN PHẢI T.TOÁN|||19,950"
mcocr_val_145115ydjya.jpg,0.930685343139704,S
mcocr_val_145115nwecn.jpg,0.8022191124534104,"VIM - ONH TỔ 7, KHU MINH TIẾN Á|||Tô 7, Khu Minh Tiến A|||P. Cầm Bình, TP. Câm Phả, ONH|||Vincommerce|||24/08/2020"
mcocr_val_145115ikgqr.jpg,0.5848932107879454,"SIEU THI BÁCH HOA TONG HOP|||Số 5 Cẩm Tây - Cẩm Phá - QN|||Tele 22333331199 - Website: wwwsterth|||Giờ làm việc: 7:30) 20 hàng nghy|||Tổng cộng (đà gồm VAT):|||148,100"
mcocr_val_145115zoetr.jpg,0.9797234429440885,"PHỔ MÔ|||Tổ 7 khu Tân Lập 4. P.Cẩm Thủy 2|||Tp. Cẩm Phá - Quảng Ninh|||ĐT:0058.931.931|||11/08/2020 - 21:33|||Cộng tiền hàng:|||42,000"
